user_id,last_usage_date,days_active,avg_daily_usage_hours,total_sessions,avg_session_duration,movements_count,grip_usage_count,battery_avg_duration,error_count,common_issue,calibration_status
1001,"2024-12-19",28,6.5,142,45,12500,890,8.2,3,"Случайное отключение","optimal"
1002,"2024-12-19",30,4.2,98,32,8700,520,7.8,1,"","normal"
1003,"2024-12-18",27,7.8,165,52,18900,1340,8.5,0,"","optimal"
1004,"2024-12-19",29,5.1,115,38,10200,680,7.5,5,"Снижение чувствительности","requires_check"
1005,"2024-12-17",18,2.3,47,21,4200,190,6.9,8,"Частые перезагрузки","needs_calibration"
1006,"2024-12-19",30,6.9,155,44,14300,950,8.3,2,"Временная потеря связи","normal"
1007,"2024-12-16",25,3.8,82,30,6800,410,7.2,4,"Сбои в работе сенсоров","normal"
1008,"2024-12-19",30,8.1,178,55,19600,1420,8.7,1,"","optimal"
1009,"2024-12-18",26,5.5,121,39,11200,730,7.9,3,"Задержка отклика","normal"
1010,"2024-12-19",29,6.7,148,46,13800,890,8.4,0,"","optimal"
